,bar_rating,bar_rev_count,rest_rating,rest_rev_count,num_complaints,num_food_est,num_food_poi,num_smoking,num_restaurants,num_violations,num_Cviolations,num_amer,num_chi,num_jap,num_cafe,num_ita,num_latin,num_mex,num_pizza,num_span,avg_score,Predictions,Dev_SqDists
11416,4.0,3,3.5,25,0.0,0.0,0.0,0.0,42,22.2380952381,12.1904761905,0.214285714286,0.166666666667,0.0,0.0,0.0,0.047619047619,0.0238095238095,0.142857142857,0.047619047619,16.456445993,16.3662236842,0.00814006500675
11417,4.625,10,4.0,35,0.0,0.0,0.0,0.0,69,19.3043478261,10.5797101449,0.260869565217,0.188405797101,0.0,0.0,0.0289855072464,0.0144927536232,0.0289855072464,0.0869565217391,0.0289855072464,16.0554216867,15.0011139372,1.11156483066
11418,4.07142857143,22,4.16666666667,49,0.0,0.0,0.0,0.0,87,18.275862069,10.1264367816,0.16091954023,0.103448275862,0.0114942528736,0.0114942528736,0.0114942528736,0.0459770114943,0.0689655172414,0.0919540229885,0.0919540229885,15.5756385069,15.2879983291,0.0827368718832
11419,3.625,8,4.0,57,0.0,0.0,0.0,0.0,93,20.7096774194,11.064516129,0.118279569892,0.161290322581,0.0,0.0,0.0322580645161,0.010752688172,0.0,0.010752688172,0.0,16.3711340206,16.6459241804,0.0755096319245
11420,3.16666666667,99,4.29166666667,58,0.0,0.0,0.0,0.0,89,18.4719101124,10.2584269663,0.292134831461,0.112359550562,0.0,0.0,0.0112359550562,0.0224719101124,0.0,0.0449438202247,0.0224719101124,14.3060498221,14.5464728631,0.0578032386492
11421,4.125,28,3.8125,28,0.0,0.0,0.0,0.0,79,18.1392405063,10.253164557,0.151898734177,0.151898734177,0.0,0.0126582278481,0.0,0.151898734177,0.0379746835443,0.113924050633,0.0886075949367,15.3305263158,15.2853702095,0.00203907393411
11422,3.25,34,3.625,44,0.0,0.0,0.0,0.0,41,19.6341463415,10.3414634146,0.170731707317,0.121951219512,0.0,0.0487804878049,0.0,0.0,0.0,0.0975609756098,0.0243902439024,15.3545816733,14.9960392901,0.128552640565
11423,3.33333333333,2,4.0,230,0.0,0.0,0.0,0.0,32,20.9375,11.65625,0.09375,0.125,0.0,0.0,0.0,0.0625,0.0625,0.03125,0.09375,16.4829268293,16.2801374161,0.0411235460902
11426,3.5,36,3.75,91,0.0,0.0,0.0,0.0,32,19.15625,10.65625,0.15625,0.125,0.03125,0.03125,0.0625,0.0,0.0,0.09375,0.0,14.0521327014,14.5075883674,0.207439863715
11427,4.5,38,4.16666666667,65,0.0,0.0,0.0,0.0,19,17.7368421053,9.15789473684,0.157894736842,0.210526315789,0.0,0.0,0.0526315789474,0.0526315789474,0.0,0.157894736842,0.0,12.8403361345,14.3067673897,2.15042062624
11428,2.75,26,3.92857142857,24,0.0,0.0,0.0,0.0,36,25.6111111111,14.5,0.0555555555556,0.194444444444,0.0,0.0277777777778,0.0,0.111111111111,0.0,0.0555555555556,0.0555555555556,17.6007462687,17.1488412951,0.20421810514
11429,2.5,2,3.5,28,0.0,0.0,0.0,0.0,24,19.9166666667,10.2916666667,0.125,0.208333333333,0.0,0.0,0.0,0.0,0.0,0.0416666666667,0.0,13.8622754491,14.1268382944,0.0699934991344
11430,3.5,37,3.5,91,0.0,0.0,0.0,0.0,152,13.7105263158,7.74342105263,0.460526315789,0.00657894736842,0.0197368421053,0.0657894736842,0.0263157894737,0.0,0.0131578947368,0.0394736842105,0.0,13.2254901961,13.7465734946,0.271527803925
11432,3.25,17,4.07692307692,62,0.0,0.0,0.0,0.0,192,18.8333333333,10.484375,0.203125,0.0989583333333,0.0208333333333,0.0260416666667,0.0,0.046875,0.00520833333333,0.03125,0.0625,15.4320882852,15.3096346278,0.0149948982218
11433,0.0,0,4.5,22,0.0,0.0,0.0,0.0,29,18.8620689655,10.275862069,0.103448275862,0.103448275862,0.0,0.0344827586207,0.0,0.0344827586207,0.0,0.172413793103,0.0344827586207,13.6581632653,14.1292507612,0.221923428772
11434,3.75,11,4.25,154,0.0,0.0,0.0,0.0,89,14.4382022472,7.76404494382,0.191011235955,0.191011235955,0.0,0.0112359550562,0.0,0.0,0.0,0.0674157303371,0.0112359550562,14.3560090703,14.312181343,0.00192086968254
11435,4.25,37,4.21428571429,64,0.0,0.0,0.0,0.0,108,20.6666666667,10.9351851852,0.212962962963,0.166666666667,0.00925925925926,0.0,0.00925925925926,0.111111111111,0.0462962962963,0.0462962962963,0.0833333333333,15.047752809,15.4921129531,0.197455937659
11436,3.5,19,3.75,13,0.0,0.0,0.0,0.0,25,18.64,10.04,0.24,0.2,0.0,0.0,0.0,0.0,0.0,0.12,0.0,16.1857142857,15.3592900241,0.682977060095
11451,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1,31.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.375,18.0326705932,0.117189422739
11691,0.0,0,4.25,9,0.0,0.0,0.0,0.0,50,22.74,12.68,0.12,0.22,0.0,0.0,0.0,0.12,0.0,0.14,0.04,16.9110429448,16.8098304708,0.0102439648897
11692,0.0,0,3.83333333333,42,0.0,0.0,0.0,0.0,11,17.0909090909,9.90909090909,0.0909090909091,0.272727272727,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0,14.3230769231,14.2584697549,0.00417408617802
11693,4.25,50,4.375,59,0.0,0.0,0.0,0.0,34,16.5294117647,8.41176470588,0.352941176471,0.0588235294118,0.0,0.0,0.0,0.0294117647059,0.0,0.117647058824,0.0,15.2203389831,14.304140079,0.839420431911
11694,3.66666666667,32,4.04166666667,42,0.0,0.0,0.0,0.0,40,21.075,11.875,0.2,0.125,0.025,0.0,0.025,0.025,0.05,0.1,0.0,15.1920289855,16.0029836951,0.657647541013
11697,3.25,18,3.875,20,0.0,0.0,0.0,0.0,3,30.3333333333,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4583333333,18.097300746,0.130344529075
